  17690101        -1         0      9100
  17690401        -1         0      9100
  17690701        -1         0      9100
  17691001        -1         0      9100
  17700101        -1         0      9100
  17700401        -1         0      9100
  17700701        -1         0      9100
  17701001        -1         0      9100
  17710101        -1         0      9100
  17710401        -1         0      9100
  17710701        -1         0      9100
  17711001        -1         0      9100
  17720101        -1         0      9100
  17720401        -1         0      9100
  17720701        -1         0      9100
  17721001        -1         0      9100
  17730101        -1         0      9100
  17730401        -1         0      9100
  17730701        -1         0      9100
  17731001        -1         0      9100
  17740101        -1         0      9100
  17740401        -1         0      9100
  17740701        -1         0      9100
  17741001        -1         0      9100
  17750101        -1         0      9100
  17750401        -1         0      9100
  17750701        -1         0      9100
  17751001        -1         0      9100
  17760101        -1         0      9100
  17760401        -1         0      9100
  17760701        -1         0      9100
  17761001        -1         0      9100
  17770101        -1         0      9100
  17770401        -1         0      9100
  17770701        -1         0      9100
  17771001        -1         0      9100
  17780101        -1         0      9100
  17780401        -1         0      9100
  17780701        -1         0      9100
  17781001        -1         0      9100
  17790101        -1         0      9100
  17790401        -1         0      9100
  17790701        -1         0      9100
  17791001        -1         0      9100
  17800101        -1         0      9100
  17800401        -1         0      9100
  17800701        -1         0      9100
  17801001        -1         0      9100
  17810101        -1         0      9100
  17810401        -1         0      9100
  17810701        -1         0      9100
  17811001        -1         0      9100
  17820101        -1         0      9100
  17820401        -1         0      9100
  17820701        -1         0      9100
  17821001        -1         0      9100
  17830101        -1         0      9100
  17830401        -1         0      9100
  17830701        -1         0      9100
  17831001        -1         0      9100
  17840101        -1         0      9100
  17840401        -1         0      9100
  17840701        -1         0      9100
  17841001        -1         0      9100
  17850101        -1         0      9100
  17850401        -1         0      9100
  17850701        -1         0      9100
  17851001        -1         0      9100
  17860101        -1         0      9100
  17860401        -1         0      9100
  17860701        -1         0      9100
  17861001        -1         0      9100
  17870101        -1         0      9100
  17870401        -1         0      9100
  17870701        -1         0      9100
  17871001        -1         0      9100
  17880101        -1         0      9100
  17880401        -1         0      9100
  17880701        -1         0      9100
  17881001        -1         0      9100
  17890101        -1         0      9100
  17890401        -1         0      9100
  17890701        -1         0      9100
  17891001        -1         0      9100
  17900101        -1         0      9100
  17900401        -1         0      9100
  17900701        -1         0      9100
  17901001        -1         0      9100
  17910101        -1         0      9100
  17910401        -1         0      9100
  17910701        -1         0      9100
  17911001        -1         0      9100
  17920101        -1         0      9100
  17920401        -1         0      9100
  17920701        -1         0      9100
  17921001        -1         0      9100
  17930101        -1         0      9100
  17930401        -1         0      9100
  17930701        -1         0      9100
  17931001        -1         0      9100
  17940101        -1         0      9100
  17940401        -1         0      9100
  17940701        -1         0      9100
  17941001        -1         0      9100
  17950101        -1         0      9100
  17950401        -1         0      9100
  17950701        -1         0      9100
  17951001        -1         0      9100
  17960101        -1         0      9100
  17960401        -1         0      9100
  17960701        -1         0      9100
  17961001        -1         0      9100
  17970101        -1         0      9100
  17970401        -1         0      9100
  17970701        -1         0      9100
  17971001        -1         0      9100
  17980101        -1         0      9100
  17980401        -1         0      9100
  17980701        -1         0      9100
  17981001        -1         0      9100
  17990101        -1         0      9100
  17990401        -1         0      9100
  17990701        -1         0      9100
  17991001        -1         0      9100
  18000101        -1         0      9100
  18000401        -1         0      9100
  18000701        -1         0      9100
  18001001        -1         0      9100
  18010101        -1         0      9100
  18010401        -1         0      9100
  18010701        -1         0      9100
  18011001        -1         0      9100
  18020101        -1         0      9100
  18020401        -1         0      9100
  18020701        -1         0      9100
  18021001        -1         0      9100
  18030101        -1         0      9100
  18030401        -1         0      9100
  18030701        -1         0      9100
  18031001        -1         0      9100
  18040101        -1         0      9100
  18040401        -1         0      9100
  18040701        -1         0      9100
  18041001        -1         0      9100
  18050101        -1         0      9100
  18050401        -1         0      9100
  18050701        -1         0      9100
  18051001        -1         0      9100
  18060101        -1         0      9100
  18060401        -1         0      9100
  18060701        -1         0      9100
  18061001        -1         0      9100
  18070101        -1         0      9100
  18070401        -1         0      9100
  18070701        -1         0      9100
  18071001        -1         0      9100
  18080101        -1         0      9100
  18080401        -1         0      9100
  18080701        -1         0      9100
  18081001        -1         0      9100
  18090101        -1         0      9100
  18090401        -1         0      9100
  18090701        -1         0      9100
  18091001        -1         0      9100
  18100101        -1         0      9100
  18100401        -1         0      9100
  18100701        -1         0      9100
  18101001        -1         0      9100
  18110101        -1         0      9100
  18110401        -1         0      9100
  18110701        -1         0      9100
  18111001        -1         0      9100
  18120101        -1         0      9100
  18120401        -1         0      9100
  18120701        -1         0      9100
  18121001        -1         0      9100
  18130101        -1         0      9100
  18130401        -1         0      9100
  18130701        -1         0      9100
  18131001        -1         0      9100
  18140101        -1         0      9100
  18140401        -1         0      9100
  18140701        -1         0      9100
  18141001        -1         0      9100
  18150101        -1         0      9100
  18150401        -1         0      9100
  18150701        -1         0      9100
  18151001        -1         0      9100
  18160101        -1         0      9100
  18160401        -1         0      9100
  18160701        -1         0      9100
  18161001        -1         0      9100
  18170101        -1         0      9100
  18170401        -1         0      9100
  18170701        -1         0      9100
  18171001        -1         0      9100
  18180101        -1         0      9100
  18180401        -1         0      9100
  18180701        -1         0      9100
  18181001        -1         0      9100
  18190101        -1         0      9100
  18190401        -1         0      9100
  18190701        -1         0      9100
  18191001        -1         0      9100
  18200101        -1         0      9100
  18200401        -1         0      9100
  18200701        -1         0      9100
  18201001        -1         0      9100
  18210101        -1         0      9100
  18210401        -1         0      9100
  18210701        -1         0      9100
  18211001        -1         0      9100
  18220101        -1         0      9100
  18220401        -1         0      9100
  18220701        -1         0      9100
  18221001        -1         0      9100
  18230101        -1         0      9100
  18230401        -1         0      9100
  18230701        -1         0      9100
  18231001        -1         0      9100
  18240101        -1         0      9100
  18240401        -1         0      9100
  18240701        -1         0      9100
  18241001        -1         0      9100
  18250101        -1         0      9100
  18250401        -1         0      9100
  18250701        -1         0      9100
  18251001        -1         0      9100
  18260101        -1         0      9100
  18260401        -1         0      9100
  18260701        -1         0      9100
  18261001        -1         0      9100
  18270101        -1         0      9100
  18270401        -1         0      9100
  18270701        -1         0      9100
  18271001        -1         0      9100
  18280101        -1         0      9100
  18280401        -1         0      9100
  18280701        -1         0      9100
  18281001        -1         0      9100
  18290101        -1         0      9100
  18290401        -1         0      9100
  18290701        -1         0      9100
  18291001        -1         0      9100
  18300101        -1         0      9100
  18300401        -1         0      9100
  18300701        -1         0      9100
  18301001        -1         0      9100
  18310101        -1         0      9100
  18310401        -1         0      9100
  18310701        -1         0      9100
  18311001        -1         0      9100
  18320101        -1         0      9100
  18320401        -1         0      9100
  18320701        -1         0      9100
  18321001        -1         0      9100
  18330101        -1         0      9100
  18330401        -1         0      9100
  18330701        -1         0      9100
  18331001        -1         0      9100
  18340101        -1         0      9100
  18340401        -1         0      9100
  18340701        -1         0      9100
  18341001        -1         0      9100
  18350101        -1         0      9100
  18350401        -1         0      9100
  18350701        -1         0      9100
  18351001        -1         0      9100
  18360101        -1         0      9100
  18360401        -1         0      9100
  18360701        -1         0      9100
  18361001        -1         0      9100
  18370101        -1         0      9100
  18370401        -1         0      9100
  18370701        -1         0      9100
  18371001        -1         0      9100
  18380101        -1         0      9100
  18380401        -1         0      9100
  18380701        -1         0      9100
  18381001        -1         0      9100
  18390101        -1         0      9100
  18390401        -1         0      9100
  18390701        -1         0      9100
  18391001        -1         0      9100
  18400101        -1         0      9100
  18400401        -1         0      9100
  18400701        -1         0      9100
  18401001        -1         0      9100
  18410101        -1         0      9100
  18410401        -1         0      9100
  18410701        -1         0      9100
  18411001        -1         0      9100
  18420101        -1         0      9100
  18420401        -1         0      9100
  18420701        -1         0      9100
  18421001        -1         0      9100
  18430101        -1         0      9100
  18430401        -1         0      9100
  18430701        -1         0      9100
  18431001        -1         0      9100
  18440101        -1         0      9100
  18440401        -1         0      9100
  18440701        -1         0      9100
  18441001        -1         0      9100
  18450101        -1         0      9100
  18450401        -1         0      9100
  18450701        -1         0      9100
  18451001        -1         0      9100
  18460101        -1         0      9100
  18460401        -1         0      9100
  18460701        -1         0      9100
  18461001        -1         0      9100
  18470101        -1         0      9100
  18470401        -1         0      9100
  18470701        -1         0      9100
  18471001        -1         0      9100
  18480101        -1         0      9100
  18480401        -1         0      9100
  18480701        -1         0      9100
  18481001        -1         0      9100
  18490101        -1         0      9100
  18490401        -1         0      9100
  18490701        -1         0      9100
  18491001        -1         0      9100
  18500101        -1         0      9100
  18500401        -1         0      9100
  18500701        -1         0      9100
  18501001        -1         0      9100
  18510101        -1         0      9100
  18510401        -1         0      9100
  18510701        -1         0      9100
  18511001        -1         0      9100
  18520101        -1         0      9100
  18520401        -1         0      9100
  18520701        -1         0      9100
  18521001        -1         0      9100
  18530101        -1         0      9100
  18530401        -1         0      9100
  18530701        -1         0      9100
  18531001        -1         0      9100
  18540101        -1         0      9100
  18540401        -1         0      9100
  18540701        -1         0      9100
  18541001        -1         0      9100
  18550101        -1         0      9100
  18550401        -1         0      9100
  18550701        -1         0      9100
  18551001        -1         0      9100
  18560101        -1         0      9100
  18560401        -1         0      9100
  18560701        -1         0      9100
  18561001        -1         0      9100
  18570101        -1         0      9100
  18570401        -1         0      9100
  18570701        -1         0      9100
  18571001        -1         0      9100
  18580101        -1         0      9100
  18580401        -1         0      9100
  18580701        -1         0      9100
  18581001        -1         0      9100
  18590101        -1         0      9100
  18590401        -1         0      9100
  18590701        -1         0      9100
  18591001        -1         0      9100
  18600101        -1         0      9100
  18600401        -1         0      9100
  18600701        -1         0      9100
  18601001        -1         0      9100
  18610101        -1         0      9100
  18610401        -1         0      9100
  18610701        -1         0      9100
  18611001        -1         0      9100
  18620101        -1         0      9100
  18620401        -1         0      9100
  18620701        -1         0      9100
  18621001        -1         0      9100
  18630101        -1         0      9100
  18630401        -1         0      9100
  18630701        -1         0      9100
  18631001        -1         0      9100
  18640101        -1         0      9100
  18640401        -1         0      9100
  18640701        -1         0      9100
  18641001        -1         0      9100
  18650101        -1         0      9100
  18650401        -1         0      9100
  18650701        -1         0      9100
  18651001        -1         0      9100
  18660101        -1         0      9100
  18660401        -1         0      9100
  18660701        -1         0      9100
  18661001        -1         0      9100
  18670101        -1         0      9100
  18670401        -1         0      9100
  18670701        -1         0      9100
  18671001        -1         0      9100
  18680101        -1         0      9100
  18680401        -1         0      9100
  18680701        -1         0      9100
  18681001        -1         0      9100
  18690101        -1         0      9100
  18690401        -1         0      9100
  18690701        -1         0      9100
  18691001        -1         0      9100
  18700101        -1         0      9100
  18700401        -1         0      9100
  18700701        -1         0      9100
  18701001        -1         0      9100
  18710101        -1         0      9100
  18710401        -1         0      9100
  18710701        -1         0      9100
  18711001        -1         0      9100
  18720101        -1         0      9100
  18720401        -1         0      9100
  18720701        -1         0      9100
  18721001        -1         0      9100
  18730101        -1         0      9100
  18730401        -1         0      9100
  18730701        -1         0      9100
  18731001        -1         0      9100
  18740101        -1         0      9100
  18740401        -1         0      9100
  18740701        -1         0      9100
  18741001        -1         0      9100
  18750101        -1         0      9100
  18750401        -1         0      9100
  18750701        -1         0      9100
  18751001        -1         0      9100
  18760101        -1         0      9100
  18760401        -1         0      9100
  18760701        -1         0      9100
  18761001        -1         0      9100
  18770101        -1         0      9100
  18770401        -1         0      9100
  18770701        -1         0      9100
  18771001        -1         0      9100
  18780101        -1         0      9100
  18780401        -1         0      9100
  18780701        -1         0      9100
  18781001        -1         0      9100
  18790101        -1         0      9100
  18790401        -1         0      9100
  18790701        -1         0      9100
  18791001        -1         0      9100
  18800101        -1         0      9100
  18800401        -1         0      9100
  18800701        -1         0      9100
  18801001        -1         0      9100
  18810101        -1         0      9100
  18810401        -1         0      9100
  18810701        -1         0      9100
  18811001        -1         0      9100
  18820101        -1         0      9100
  18820401        -1         0      9100
  18820701        -1         0      9100
  18821001        -1         0      9100
  18830101        -1         0      9100
  18830401        -1         0      9100
  18830701        -1         0      9100
  18831001        -1         0      9100
  18840101        -1         0      9100
  18840401        -1         0      9100
  18840701        -1         0      9100
  18841001        -1         0      9100
  18850101        -1         0      9100
  18850401        -1         0      9100
  18850701        -1         0      9100
  18851001        -1         0      9100
  18860101        -1         0      9100
  18860401        -1         0      9100
  18860701        -1         0      9100
  18861001        -1         0      9100
  18870101        -1         0      9100
  18870401        -1         0      9100
  18870701        -1         0      9100
  18871001        -1         0      9100
  18880101        -1         0      9100
  18880401        -1         0      9100
  18880701        -1         0      9100
  18881001        -1         0      9100
  18890101        -1         0      9100
  18890401        -1         0      9100
  18890701        -1         0      9100
  18891001        -1         0      9100
  18900101        -1         0      9100
  18900401        -1         0      9100
  18900701        -1         0      9100
  18901001        -1         0      9100
  18910101        -1         0      9100
  18910401        -1         0      9100
  18910701        -1         0      9100
  18911001        -1         0      9100
  18920101        -1         0      9100
  18920401        -1         0      9100
  18920701        -1         0      9100
  18921001        -1         0      9100
  18930101        -1         0      9100
  18930401        -1         0      9100
  18930701        -1         0      9100
  18931001        -1         0      9100
  18940101        -1         0      9100
  18940401        -1         0      9100
  18940701        -1         0      9100
  18941001        -1         0      9100
  18950101        -1         0      9100
  18950401        -1         0      9100
  18950701        -1         0      9100
  18951001        -1         0      9100
  18960101        -1         0      9100
  18960401        -1         0      9100
  18960701        -1         0      9100
  18961001        -1         0      9100
  18970101        -1         0      9100
  18970401        -1         0      9100
  18970701        -1         0      9100
  18971001        -1         0      9100
  18980101        -1         0      9100
  18980401        -1         0      9100
  18980701        -1         0      9100
  18981001        -1         0      9100
  18990101        -1         0      9100
  18990401        -1         0      9100
  18990701        -1         0      9100
  18991001        -1         0      9100
  19000101        -1         0      9100
  19000401        -1         0      9100
  19000701        -1         0      9100
  19001001        -1         0      9100
  19010101        -1         0      9100
  19010401        -1         0      9100
  19010701        -1         0      9100
  19011001        -1         0      9100
  19020101        -1         0      9100
  19020401        -1         0      9100
  19020701        -1         0      9100
  19021001        -1         0      9100
  19030101        -1         0      9100
  19030401        -1         0      9100
  19030701        -1         0      9100
  19031001        -1         0      9100
  19040101        -1         0      9100
  19040401        -1         0      9100
  19040701        -1         0      9100
  19041001        -1         0      9100
  19050101        -1         0      9100
  19050401        -1         0      9100
  19050701        -1         0      9100
  19051001        -1         0      9100
  19060101        -1         0      9100
  19060401        -1         0      9100
  19060701        -1         0      9100
  19061001        -1         0      9100
  19070101        -1         0      9100
  19070401        -1         0      9100
  19070701        -1         0      9100
  19071001        -1         0      9100
  19080101        -1         0      9100
  19080401        -1         0      9100
  19080701        -1         0      9100
  19081001        -1         0      9100
  19090101        -1         0      9100
  19090401        -1         0      9100
  19090701        -1         0      9100
  19091001        -1         0      9100
  19100101        -1         0      9100
  19100401        -1         0      9100
  19100701        -1         0      9100
  19101001        -1         0      9100
  19110101        -1         0      9100
  19110401        -1         0      9100
  19110701        -1         0      9100
  19111001        -1         0      9100
  19120101        -1         0      9100
  19120401        -1         0      9100
  19120701        -1         0      9100
  19121001        -1         0      9100
  19130101        -1         0      9100
  19130401        -1         0      9100
  19130701        -1         0      9100
  19131001        -1         0      9100
  19140101        -1         0      9100
  19140401        -1         0      9100
  19140701        -1         0      9100
  19141001        -1         0      9100
  19150101        -1         0      9100
  19150401        -1         0      9100
  19150701        -1         0      9100
  19151001        -1         0      9100
  19160101        -1         0      9100
  19160401        -1         0      9100
  19160701        -1         0      9100
  19161001        -1         0      9100
  19170101        -1         0      9100
  19170401        -1         0      9100
  19170701        -1         0      9100
  19171001        -1         0      9100
  19180101        -1         0      9100
  19180401        -1         0      9100
  19180701        -1         0      9100
  19181001        -1         0      9100
  19190101        -1         0      9100
  19190401        -1         0      9100
  19190701        -1         0      9100
  19191001        -1         0      9100
  19200101        -1         0      9100
  19200401        -1         0      9100
  19200701        -1         0      9100
  19201001        -1         0      9100
  19210101        -1         0      9100
  19210401        -1         0      9100
  19210701        -1         0      9100
  19211001        -1         0      9100
  19220101        -1         0      9100
  19220401        -1         0      9100
  19220701        -1         0      9100
  19221001        -1         0      9100
  19230101        -1         0      9100
  19230401        -1         0      9100
  19230701        -1         0      9100
  19231001        -1         0      9100
  19240101        -1         0      9100
  19240401        -1         0      9100
  19240701        -1         0      9100
  19241001        -1         0      9100
  19250101        -1         0      9100
  19250401        -1         0      9100
  19250701        -1         0      9100
  19251001        -1         0      9100
  19260101        -1         0      9100
  19260401        -1         0      9100
  19260701        -1         0      9100
  19261001        -1         0      9100
  19270101        -1         0      9100
  19270401        -1         0      9100
  19270701        -1         0      9100
  19271001        -1         0      9100
  19280101        -1         0      9100
  19280401        -1         0      9100
  19280701        -1         0      9100
  19281001        -1         0      9100
  19290101        -1         0      9100
  19290401        -1         0      9100
  19290701        -1         0      9100
  19291001        -1         0      9100
  19300101        -1         0      9100
  19300401        -1         0      9100
  19300701        -1         0      9100
  19301001        -1         0      9100
  19310101        -1         0      9100
  19310401        -1         0      9100
  19310701        -1         0      9100
  19311001        -1         0      9100
  19320101        -1         0      9100
  19320401        -1         0      9100
  19320701        -1         0      9100
  19321001        -1         0      9100
  19330101        -1         0      9100
  19330401        -1         0      9100
  19330701        -1         0      9100
  19331001        -1         0      9100
  19340101        -1         0      9100
  19340401        -1         0      9100
  19340701        -1         0      9100
  19341001        -1         0      9100
  19350101        -1         0      9100
  19350401        -1         0      9100
  19350701        -1         0      9100
  19351001        -1         0      9100
  19360101        -1         0      9100
  19360401        -1         0      9100
  19360701        -1         0      9100
  19361001        -1         0      9100
  19370101        -1         0      9100
  19370401        -1         0      9100
  19370701        -1         0      9100
  19371001        -1         0      9100
  19380101        -1         0      9100
  19380401        -1         0      9100
  19380701        -1         0      9100
  19381001        -1         0      9100
  19390101        -1         0      9100
  19390401        -1         0      9100
  19390701        -1         0      9100
  19391001        -1         0      9100
  19400101        -1         0      9100
  19400401        -1         0      9100
  19400701        -1         0      9100
  19401001        -1         0      9100
  19410101        -1         0      9100
  19410401        -1         0      9100
  19410701        -1         0      9100
  19411001        -1         0      9100
  19420101        -1         0      9100
  19420401        -1         0      9100
  19420701        -1         0      9100
  19421001        -1         0      9100
  19430101        -1         0      9100
  19430401        -1         0      9100
  19430701        -1         0      9100
  19431001        -1         0      9100
  19440101        -1         0      9100
  19440401        -1         0      9100
  19440701        -1         0      9100
  19441001        -1         0      9100
  19450101        -1         0      9100
  19450401        -1         0      9100
  19450701        -1         0      9100
  19451001        -1         0      9100
  19460101        -1         0      9100
  19460401        -1         0      9100
  19460701        -1         0      9100
  19461001        -1         0      9100
  19470101        -1         0      9100
  19470401        -1         0      9100
  19470701        -1         0      9100
  19471001        -1         0      9100
  19480101        -1         0      9100
  19480401        -1         0      9100
  19480701        -1         0      9100
  19481001        -1         0      9100
  19490101        -1         0      9100
  19490401        -1         0      9100
  19490701        -1         0      9100
  19491001        -1         0      9100
  19500101        -1         0      9100
  19500401        -1         0      9100
  19500701        -1         0      9100
  19501001        -1         0      9100
  19510101        -1         0      9100
  19510401        -1         0      9100
  19510701        -1         0      9100
  19511001        -1         0      9100
  19520101        -1         0      9100
  19520401        -1         0      9100
  19520701        -1         0      9100
  19521001        -1         0      9100
  19530101        -1         0      9100
  19530401        -1         0      9100
  19530701        -1         0      9100
  19531001        -1         0      9100
  19540101        -1         0      9100
  19540401        -1         0      9100
  19540701        -1         0      9100
  19541001        -1         0      9100
  19550101        -1         0      9100
  19550401        -1         0      9100
  19550701        -1         0      9100
  19551001        -1         0      9100
  19560101        -1         0      9100
  19560401        -1         0      9100
  19560701        -1         0      9100
  19561001        -1         0      9100
  19570101        -1         0      9100
  19570401        -1         0      9100
  19570701        -1         0      9100
  19571001        -1         0      9100
  19580101        -1         0      9100
  19580401        -1         0      9100
  19580701        -1         0      9100
  19581001        -1         0      9100
  19590101        -1         0      9100
  19590401        -1         0      9100
  19590701        -1         0      9100
  19591001        -1         0      9100
  19600101        -1         0      9100
  19600401        -1         0      9100
  19600701        -1         0      9100
  19601001        -1         0      9100
  19610101        -1         0      9100
  19610401        -1         0      9100
  19610701        -1         0      9100
  19611001        -1         0      9100
  19620101        -1         0      9100
  19620401        -1         0      9100
  19620701        -1         0      9100
  19621001        -1         0      9100
  19630101        -1         0      9100
  19630401        -1         0      9100
  19630701        -1         0      9100
  19631001        -1         0      9100
  19640101        -1         0      9100
  19640401        -1         0      9100
  19640701        -1         0      9100
  19641001        -1         0      9100
  19650101        -1         0      9100
  19650401        -1         0      9100
  19650701        -1         0      9100
  19651001        -1         0      9100
  19660101        -1         0      9100
  19660401        -1         0      9100
  19660701        -1         0      9100
  19661001        -1         0      9100
  19670101        -1         0      9100
  19670401        -1         0      9100
  19670701        -1         0      9100
  19671001        -1         0      9100
  19680101        -1         0      9100
  19680401        -1         0      9100
  19680701        -1         0      9100
  19681001        -1         0      9100
  19690101        -1         0      9100
  19690401        -1         0      9100
  19690701        -1         0      9100
  19691001        -1         0      9100
  19700101        -1         0      9100
  19700401        -1         0      9100
  19700701        -1         0      9100
  19701001        -1         0      9100
  19710101        -1         0      9100
  19710401        -1         0      9100
  19710701        -1         0      9100
  19711001        -1         0      9100
  19720101        -1         0      9100
  19720401        -1         0      9100
  19720701        -1         0      9100
  19721001        -1         0      9100
  19730101        -1         0      9100
  19730401        -1         0      9100
  19730701        -1         0      9100
  19731001        -1         0      9100
  19740101        -1         0      9100
  19740401        -1         0      9100
  19740701        -1         0      9100
  19741001        -1         0      9100
  19750101        -1         0      9100
  19750401        -1         0      9100
  19750701        -1         0      9100
  19751001        -1         0      9100
  19760101        -1         0      9100
  19760401        -1         0      9100
  19760701        -1         0      9100
  19761001        -1         0      9100
  19770101        -1         0      9100
  19770401        -1         0      9100
  19770701        -1         0      9100
  19771001        -1         0      9100
  19780101        -1         0      9100
  19780401        -1         0      9100
  19780701        -1         0      9100
  19781001        -1         0      9100
  19790101        -1         0      9100
  19790401        -1         0      9100
  19790701        -1         0      9100
  19791001        -1         0      9100
  19800101        -1         0      9100
  19800401        -1         0      9100
  19800701        -1         0      9100
  19801001        -1         0      9100
  19810101        -1         0      9100
  19810401        -1         0      9100
  19810701        -1         0      9100
  19811001        -1         0      9100
  19820101        -1         0      9100
  19820401        -1         0      9100
  19820701        -1         0      9100
  19821001        -1         0      9100
  19830101        -1         0      9100
  19830401        -1         0      9100
  19830701        -1         0      9100
  19831001        -1         0      9100
  19840101        -1         0      9100
  19840401        -1         0      9100
  19840701        -1         0      9100
  19841001        -1         0      9100
  19850101        -1         0      9100
  19850401        -1         0      9100
  19850701        -1         0      9100
  19851001        -1         0      9100
  19860101        -1         0      9100
  19860401        -1         0      9100
  19860701        -1         0      9100
  19861001        -1         0      9100
  19870101        -1         0      9100
  19870401        -1         0      9100
  19870701        -1         0      9100
  19871001        -1         0      9100
  19880101        -1         0      9100
  19880401        -1         0      9100
  19880701        -1         0      9100
  19881001        -1         0      9100
  19890101        -1         0      9100
  19890401        -1         0      9100
  19890701        -1         0      9100
  19891001        -1         0      9100
  19900101        -1         0      9100
  19900401        -1         0      9100
  19900701        -1         0      9100
  19901001        -1         0      9100
  19910101        -1         0      9100
  19910401        -1         0      9100
  19910701        -1         0      9100
  19911001        -1         0      9100
  19920101        -1         0      9100
  19920401        -1         0      9100
  19920701        -1         0      9100
  19921001        -1         0      9100
  19930101        -1         0      9100
  19930401        -1         0      9100
  19930701        -1         0      9100
  19931001        -1         0      9100
  19940101        -1         0      9100
  19940401        -1         0      9100
  19940701        -1         0      9100
  19941001        -1         0      9100
  19950101        -1         0      9100
  19950401        -1         0      9100
  19950701        -1         0      9100
  19951001        -1         0      9100
  19960101        -1         0      9100
  19960401        -1         0      9100
  19960701        -1         0      9100
  19961001        -1         0      9100
  19970101        -1         0      9100
  19970401        -1         0      9100
  19970701        -1         0      9100
  19971001        -1         0      9100
  19980101        -1         0      9100
  19980401        -1         0      9100
  19980701        -1         0      9100
  19981001        -1         0      9100
  19990101        -1         0      9100
  19990401        -1         0      9100
  19990701        -1         0      9100
  19991001        -1         0      9100
  20000101        -1         0      9100
  20000401        -1         0      9100
  20000701        -1         0      9100
  20001001        -1         0      9100
  20010101        -1         0      9100
  20010401        -1         0      9100
  20010701        -1         0      9100
  20011001        -1         0      9100
  20020101        -1         0      9100
  20020401        -1         0      9100
  20020701        -1         0      9100
  20021001        -1         0      9100
