% DEPTH	TEMP
24.93	-1394.73589445
24.93	-1394.758945
24.93	-1394.78199645
24.92	-1394.8050488
24.93	-1394.82810205
24.92	-1394.8511562
24.92	-1394.87421125
24.92	-1394.8972672
24.91	-1394.92032405
24.92	-1394.9433818
24.94	-1394.96644045
24.94	-1394.9895
24.94	-1395.01256045
24.93	-1395.0356218
24.93	-1395.05868405
24.93	-1395.0817472
24.93	-1395.10481125
24.92	-1395.1278762
24.92	-1395.15094205
24.92	-1395.1740088
24.93	-1395.19707645
24.93	-1395.220145
24.92	-1395.24321445
24.93	-1395.2662848
24.93	-1395.28935605
24.92	-1395.3124282
24.92	-1395.33550125
24.94	-1395.3585752
24.93	-1395.38165005
24.92	-1395.4047258
24.93	-1395.42780245
24.92	-1395.45088
24.92	-1395.47395845
24.91	-1395.4970378
24.92	-1395.52011805
24.93	-1395.5431992
24.93	-1395.56628125
24.93	-1395.5893642
24.93	-1395.61244805
24.93	-1395.6355328
24.93	-1395.65861845
24.93	-1395.681705
24.93	-1395.70479245
24.93	-1395.7278808
24.93	-1395.75097005
24.93	-1395.7740602
24.93	-1395.79715125
24.94	-1395.8202432
24.94	-1395.84333605
24.93	-1395.8664298
24.93	-1395.88952445
24.94	-1395.91262
24.94	-1395.93571645
24.93	-1395.9588138
24.94	-1395.98191205
24.95	-1396.0050112
24.96	-1396.02811125
24.95	-1396.0512122
24.95	-1396.07431405
24.94	-1396.0974168
24.94	-1396.12052045
24.94	-1396.143625
24.94	-1396.16673045
24.94	-1396.1898368
24.93	-1396.21294405
24.94	-1396.2360522
24.95	-1396.25916125
24.95	-1396.2822712
24.93	-1396.30538205
24.92	-1396.3284938
24.92	-1396.35160645
24.93	-1396.37472
24.94	-1396.39783445
24.94	-1396.4209498
24.94	-1396.44406605
24.95	-1396.4671832
24.95	-1396.49030125
24.95	-1396.5134202
24.96	-1396.53654005
24.95	-1396.5596608
24.94	-1396.58278245
24.93	-1396.605905
24.94	-1396.62902845
24.95	-1396.6521528
24.94	-1396.67527805
24.94	-1396.6984042
24.94	-1396.72153125
24.95	-1396.7446592
24.95	-1396.76778805
24.94	-1396.7909178
24.94	-1396.81404845
24.95	-1396.83718
24.96	-1396.86031245
24.95	-1396.8834458
24.95	-1396.90658005
24.95	-1396.9297152
24.96	-1396.95285125
24.96	-1396.9759882
24.95	-1396.99912605
24.94	-1397.0222648
24.95	-1397.04540445
24.95	-1397.068545
24.96	-1397.09168645
24.95	-1397.1148288
24.95	-1397.13797205
24.94	-1397.1611162
24.95	-1397.18426125
24.96	-1397.2074072
24.95	-1397.23055405
24.95	-1397.2537018
24.97	-1397.27685045
24.97	-1397.3
24.96	-1397.32315045
24.95	-1397.3463018
24.94	-1397.36945405
24.96	-1397.3926072
24.97	-1397.41576125
24.96	-1397.4389162
24.95	-1397.46207205
24.96	-1397.4852288
24.97	-1397.50838645
24.96	-1397.531545
24.95	-1397.55470445
24.95	-1397.5778648
24.95	-1397.60102605
24.95	-1397.6241882
24.95	-1397.64735125
24.95	-1397.6705152
24.96	-1397.69368005
24.96	-1397.7168458
24.95	-1397.74001245
24.95	-1397.76318
24.95	-1397.78634845
24.96	-1397.8095178
24.96	-1397.83268805
24.96	-1397.8558592
24.96	-1397.87903125
24.96	-1397.9022042
24.96	-1397.92537805
24.96	-1397.9485528
24.96	-1397.97172845
24.95	-1397.994905
24.97	-1398.01808245
24.97	-1398.0412608
24.96	-1398.06444005
24.95	-1398.0876202
24.94	-1398.11080125
24.96	-1398.1339832
24.97	-1398.15716605
24.96	-1398.1803498
24.95	-1398.20353445
24.96	-1398.22672
24.96	-1398.24990645
24.95	-1398.2730938
24.96	-1398.29628205
24.97	-1398.3194712
24.97	-1398.34266125
24.96	-1398.3658522
24.95	-1398.38904405
24.95	-1398.4122368
24.95	-1398.43543045
24.95	-1398.458625
24.95	-1398.48182045
24.95	-1398.5050168
24.94	-1398.52821405
24.96	-1398.5514122
24.97	-1398.57461125
24.97	-1398.5978112
24.97	-1398.62101205
24.96	-1398.6442138
24.96	-1398.66741645
24.96	-1398.69062
24.97	-1398.71382445
24.98	-1398.7370298
24.97	-1398.76023605
24.96	-1398.7834432
24.96	-1398.80665125
24.96	-1398.8298602
24.96	-1398.85307005
24.97	-1398.8762808
24.97	-1398.89949245
24.97	-1398.922705
24.97	-1398.94591845
24.97	-1398.9691328
24.96	-1398.99234805
24.95	-1399.0155642
24.95	-1399.03878125
24.94	-1399.0619992
24.95	-1399.08521805
24.96	-1399.1084378
24.97	-1399.13165845
24.96	-1399.15488
24.96	-1399.17810245
24.96	-1399.2013258
24.97	-1399.22455005
24.97	-1399.2477752
24.96	-1399.27100125
24.97	-1399.2942282
24.97	-1399.31745605
24.98	-1399.3406848
24.98	-1399.36391445
24.98	-1399.387145
24.99	-1399.41037645
24.99	-1399.4336088
24.98	-1399.45684205
24.98	-1399.4800762
24.98	-1399.50331125
24.97	-1399.5265472
24.96	-1399.54978405
24.97	-1399.5730218
24.97	-1399.59626045
24.97	-1399.6195
24.98	-1399.64274045
24.98	-1399.6659818
24.97	-1399.68922405
24.98	-1399.7124672
24.98	-1399.73571125
24.98	-1399.7589562
24.97	-1399.78220205
24.97	-1399.8054488
24.98	-1399.82869645
24.99	-1399.851945
24.99	-1399.87519445
24.98	-1399.8984448
24.97	-1399.92169605
24.97	-1399.9449482
24.98	-1399.96820125
24.97	-1399.9914552
24.96	-1400.01471005
24.97	-1400.0379658
24.98	-1400.06122245
24.98	-1400.08448
24.98	-1400.10773845
24.98	-1400.1309978
24.98	-1400.15425805
24.99	-1400.1775192
24.98	-1400.20078125
24.97	-1400.2240442
24.96	-1400.24730805
24.97	-1400.2705728
24.98	-1400.29383845
24.98	-1400.317105
24.99	-1400.34037245
24.99	-1400.3636408
24.98	-1400.38691005
24.98	-1400.4101802
24.98	-1400.43345125
24.99	-1400.4567232
24.98	-1400.47999605
24.97	-1400.5032698
24.97	-1400.52654445
24.98	-1400.54982
24.99	-1400.57309645
24.98	-1400.5963738
24.98	-1400.61965205
24.98	-1400.6429312
24.99	-1400.66621125
24.99	-1400.6894922
24.97	-1400.71277405
24.98	-1400.7360568
24.99	-1400.75934045
25	-1400.782625
24.99	-1400.80591045
24.98	-1400.8291968
24.98	-1400.85248405
24.98	-1400.8757722
24.99	-1400.89906125
24.99	-1400.9223512
24.98	-1400.94564205
24.98	-1400.9689338
24.98	-1400.99222645
24.99	-1401.01552
24.99	-1401.03881445
24.98	-1401.0621098
24.99	-1401.08540605
24.99	-1401.1087032
24.99	-1401.13200125
24.99	-1401.1553002
24.99	-1401.17860005
24.99	-1401.2019008
24.99	-1401.22520245
24.99	-1401.248505
24.99	-1401.27180845
24.99	-1401.2951128
25	-1401.31841805
25	-1401.3417242
24.99	-1401.36503125
24.99	-1401.3883392
25	-1401.41164805
25	-1401.4349578
24.99	-1401.45826845
24.99	-1401.48158
24.99	-1401.50489245
24.99	-1401.5282058
24.99	-1401.55152005
24.99	-1401.5748352
25	-1401.59815125
24.99	-1401.6214682
24.98	-1401.64478605
24.97	-1401.6681048
24.98	-1401.69142445
24.99	-1401.714745
24.99	-1401.73806645
24.99	-1401.7613888
24.99	-1401.78471205
24.99	-1401.8080362
24.99	-1401.83136125
25	-1401.8546872
25	-1401.87801405
24.99	-1401.9013418
24.99	-1401.92467045
25	-1401.948
25.01	-1401.97133045
25	-1401.9946618
25	-1402.01799405
25.01	-1402.0413272
25.02	-1402.06466125
25.01	-1402.0879962
24.98	-1402.11133205
24.98	-1402.1346688
24.99	-1402.15800645
24.98	-1402.181345
24.99	-1402.20468445
25	-1402.2280248
25	-1402.25136605
24.99	-1402.2747082
25	-1402.29805125
25.01	-1402.3213952
25.01	-1402.34474005
25.01	-1402.3680858
25.01	-1402.39143245
25.01	-1402.41478
25.01	-1402.43812845
25	-1402.4614778
25	-1402.48482805
25.02	-1402.5081792
25.02	-1402.53153125
25.01	-1402.5548842
25.02	-1402.57823805
25.01	-1402.6015928
24.99	-1402.62494845
25	-1402.648305
25.01	-1402.67166245
25	-1402.6950208
24.99	-1402.71838005
24.99	-1402.7417402
25	-1402.76510125
25	-1402.7884632
25.01	-1402.81182605
25.01	-1402.8351898
25	-1402.85855445
24.99	-1402.88192
24.99	-1402.90528645
24.99	-1402.9286538
25	-1402.95202205
25.02	-1402.9753912
25.02	-1402.99876125
25.01	-1403.0221322
25	-1403.04550405
24.99	-1403.0688768
25	-1403.09225045
25.01	-1403.115625
25.01	-1403.13900045
25	-1403.1623768
25.01	-1403.18575405
25	-1403.2091322
25	-1403.23251125
25.02	-1403.2558912
25.01	-1403.27927205
25	-1403.3026538
25	-1403.32603645
25.01	-1403.34942
25.01	-1403.37280445
25	-1403.3961898
25.01	-1403.41957605
25.02	-1403.4429632
25.02	-1403.46635125
25.02	-1403.4897402
25.01	-1403.51313005
25.01	-1403.5365208
25.01	-1403.55991245
25.02	-1403.583305
25.03	-1403.60669845
25.03	-1403.6300928
25.02	-1403.65348805
25.02	-1403.6768842
25.02	-1403.70028125
25.01	-1403.7236792
25.02	-1403.74707805
25.02	-1403.7704778
25.01	-1403.79387845
25.02	-1403.81728
25.03	-1403.84068245
25.02	-1403.8640858
25.01	-1403.88749005
25.01	-1403.9108952
25.02	-1403.93430125
25.03	-1403.9577082
25.03	-1403.98111605
25.02	-1404.0045248
25.02	-1404.02793445
25.03	-1404.051345
25.03	-1404.07475645
25.03	-1404.0981688
25.02	-1404.12158205
25.03	-1404.1449962
25.04	-1404.16841125
25.04	-1404.1918272
25.03	-1404.21524405
25.02	-1404.2386618
25.02	-1404.26208045
25.02	-1404.2855
25.03	-1404.30892045
25.03	-1404.3323418
25.04	-1404.35576405
25.04	-1404.3791872
25.03	-1404.40261125
25.03	-1404.4260362
25.02	-1404.44946205
25.01	-1404.4728888
25.03	-1404.49631645
25.03	-1404.519745
25.02	-1404.54317445
25.03	-1404.5666048
25.03	-1404.59003605
25.03	-1404.6134682
25.04	-1404.63690125
25.04	-1404.6603352
25.03	-1404.68377005
25.02	-1404.7072058
25.03	-1404.73064245
25.04	-1404.75408
25.03	-1404.77751845
25.02	-1404.8009578
25.02	-1404.82439805
25.04	-1404.8478392
25.04	-1404.87128125
25.03	-1404.8947242
25.03	-1404.91816805
25.03	-1404.9416128
25.04	-1404.96505845
25.04	-1404.988505
25.04	-1405.01195245
25.03	-1405.0354008
25.05	-1405.05885005
25.04	-1405.0823002
25.04	-1405.10575125
25.03	-1405.1292032
25.04	-1405.15265605
25.04	-1405.1761098
25.04	-1405.19956445
25.04	-1405.22302
25.03	-1405.24647645
25.04	-1405.2699338
25.05	-1405.29339205
25.03	-1405.3168512
25.02	-1405.34031125
25.02	-1405.3637722
25.03	-1405.38723405
25.03	-1405.4106968
25.04	-1405.43416045
25.03	-1405.457625
25.02	-1405.48109045
25.02	-1405.5045568
25.02	-1405.52802405
25.02	-1405.5514922
25.03	-1405.57496125
25.04	-1405.5984312
25.03	-1405.62190205
25.03	-1405.6453738
25.05	-1405.66884645
25.05	-1405.69232
25.05	-1405.71579445
25.05	-1405.7392698
25.05	-1405.76274605
25.04	-1405.7862232
25.02	-1405.80970125
25.02	-1405.8331802
25.04	-1405.85666005
25.05	-1405.8801408
25.05	-1405.90362245
25.04	-1405.927105
25.05	-1405.95058845
25.04	-1405.9740728
25.04	-1405.99755805
25.05	-1406.0210442
25.04	-1406.04453125
25.03	-1406.0680192
25.03	-1406.09150805
25.04	-1406.1149978
25.04	-1406.13848845
25.04	-1406.16198
25.05	-1406.18547245
25.06	-1406.2089658
25.06	-1406.23246005
25.04	-1406.2559552
25.04	-1406.27945125
25.05	-1406.3029482
25.05	-1406.32644605
25.04	-1406.3499448
25.04	-1406.37344445
25.05	-1406.396945
25.05	-1406.42044645
25.05	-1406.4439488
25.06	-1406.46745205
25.05	-1406.4909562
25.04	-1406.51446125
25.04	-1406.5379672
25.04	-1406.56147405
25.05	-1406.5849818
25.06	-1406.60849045
25.05	-1406.632
25.04	-1406.65551045
25.06	-1406.6790218
25.08	-1406.70253405
25.07	-1406.7260472
25.06	-1406.74956125
25.07	-1406.7730762
25.07	-1406.79659205
25.07	-1406.8201088
25.06	-1406.84362645
25.05	-1406.867145
25.05	-1406.89066445
25.05	-1406.9141848
25.03	-1406.93770605
25.04	-1406.9612282
25.04	-1406.98475125
25.04	-1407.0082752
25.04	-1407.03180005
25.05	-1407.0553258
25.05	-1407.07885245
25.06	-1407.10238
25.05	-1407.12590845
25.05	-1407.1494378
25.05	-1407.17296805
25.06	-1407.1964992
25.07	-1407.22003125
25.06	-1407.2435642
25.06	-1407.26709805
25.06	-1407.2906328
25.06	-1407.31416845
25.06	-1407.337705
25.06	-1407.36124245
25.06	-1407.3847808
25.06	-1407.40832005
25.07	-1407.4318602
25.06	-1407.45540125
25.06	-1407.4789432
25.06	-1407.50248605
25.06	-1407.5260298
25.07	-1407.54957445
25.07	-1407.57312
25.05	-1407.59666645
25.06	-1407.6202138
25.07	-1407.64376205
25.07	-1407.6673112
25.07	-1407.69086125
25.06	-1407.7144122
25.06	-1407.73796405
25.05	-1407.7615168
25.05	-1407.78507045
25.05	-1407.808625
25.06	-1407.83218045
25.07	-1407.8557368
25.08	-1407.87929405
25.08	-1407.9028522
25.06	-1407.92641125
25.07	-1407.9499712
25.08	-1407.97353205
25.07	-1407.9970938
25.07	-1408.02065645
25.06	-1408.04422
25.06	-1408.06778445
25.06	-1408.0913498
25.05	-1408.11491605
25.06	-1408.1384832
25.07	-1408.16205125
25.07	-1408.1856202
25.07	-1408.20919005
25.07	-1408.2327608
25.07	-1408.25633245
25.06	-1408.279905
25.07	-1408.30347845
25.07	-1408.3270528
25.06	-1408.35062805
25.05	-1408.3742042
25.06	-1408.39778125
25.06	-1408.4213592
25.06	-1408.44493805
25.07	-1408.4685178
25.07	-1408.49209845
25.07	-1408.51568
25.07	-1408.53926245
25.07	-1408.5628458
25.06	-1408.58643005
25.05	-1408.6100152
25.06	-1408.63360125
25.07	-1408.6571882
25.07	-1408.68077605
25.08	-1408.7043648
25.07	-1408.72795445
25.05	-1408.751545
25.07	-1408.77513645
25.08	-1408.7987288
25.07	-1408.82232205
25.07	-1408.8459162
25.06	-1408.86951125
25.05	-1408.8931072
25.05	-1408.91670405
25.06	-1408.9403018
25.06	-1408.96390045
25.06	-1408.9875
25.07	-1409.01110045
25.07	-1409.0347018
25.08	-1409.05830405
25.07	-1409.0819072
25.06	-1409.10551125
25.07	-1409.1291162
25.07	-1409.15272205
25.06	-1409.1763288
25.07	-1409.19993645
25.06	-1409.223545
25.06	-1409.24715445
25.06	-1409.2707648
25.07	-1409.29437605
25.07	-1409.3179882
25.08	-1409.34160125
25.09	-1409.3652152
25.09	-1409.38883005
25.08	-1409.4124458
25.07	-1409.43606245
25.06	-1409.45968
25.07	-1409.48329845
25.07	-1409.5069178
25.07	-1409.53053805
25.08	-1409.5541592
25.08	-1409.57778125
25.08	-1409.6014042
25.07	-1409.62502805
25.07	-1409.6486528
25.06	-1409.67227845
25.06	-1409.695905
25.07	-1409.71953245
25.07	-1409.7431608
25.07	-1409.76679005
25.08	-1409.7904202
25.09	-1409.81405125
25.08	-1409.8376832
25.08	-1409.86131605
25.07	-1409.8849498
25.07	-1409.90858445
25.07	-1409.93222
25.07	-1409.95585645
25.07	-1409.9794938
25.07	-1410.00313205
25.08	-1410.0267712
25.08	-1410.05041125
25.07	-1410.0740522
25.06	-1410.09769405
25.06	-1410.1213368
25.06	-1410.14498045
25.07	-1410.168625
25.08	-1410.19227045
25.07	-1410.2159168
25.08	-1410.23956405
25.09	-1410.2632122
25.08	-1410.28686125
25.08	-1410.3105112
25.08	-1410.33416205
25.08	-1410.3578138
25.07	-1410.38146645
25.07	-1410.40512
25.08	-1410.42877445
25.08	-1410.4524298
25.08	-1410.47608605
25.09	-1410.4997432
25.09	-1410.52340125
25.09	-1410.5470602
25.09	-1410.57072005
25.09	-1410.5943808
25.09	-1410.61804245
25.09	-1410.641705
25.1	-1410.66536845
25.09	-1410.6890328
25.09	-1410.71269805
25.09	-1410.7363642
25.09	-1410.76003125
25.09	-1410.7836992
25.09	-1410.80736805
25.09	-1410.8310378
25.1	-1410.85470845
25.08	-1410.87838
25.07	-1410.90205245
25.07	-1410.9257258
25.08	-1410.94940005
25.09	-1410.9730752
25.09	-1410.99675125
25.09	-1411.0204282
25.09	-1411.04410605
25.09	-1411.0677848
25.09	-1411.09146445
25.09	-1411.115145
25.09	-1411.13882645
25.09	-1411.1625088
25.08	-1411.18619205
25.07	-1411.2098762
25.07	-1411.23356125
25.08	-1411.2572472
25.08	-1411.28093405
25.09	-1411.3046218
25.09	-1411.32831045
25.09	-1411.352
25.08	-1411.37569045
25.09	-1411.3993818
25.1	-1411.42307405
25.09	-1411.4467672
25.09	-1411.47046125
25.1	-1411.4941562
25.1	-1411.51785205
25.09	-1411.5415488
25.08	-1411.56524645
25.09	-1411.588945
25.1	-1411.61264445
25.1	-1411.6363448
25.08	-1411.66004605
25.08	-1411.6837482
25.08	-1411.70745125
25.07	-1411.7311552
25.08	-1411.75486005
25.09	-1411.7785658
25.09	-1411.80227245
25.1	-1411.82598
25.09	-1411.84968845
25.07	-1411.8733978
25.07	-1411.89710805
25.08	-1411.9208192
25.1	-1411.94453125
25.1	-1411.9682442
25.09	-1411.99195805
25.09	-1412.0156728
25.09	-1412.03938845
25.09	-1412.063105
25.09	-1412.08682245
25.09	-1412.1105408
25.09	-1412.13426005
25.08	-1412.1579802
25.09	-1412.18170125
25.1	-1412.2054232
25.1	-1412.22914605
25.1	-1412.2528698
25.09	-1412.27659445
25.09	-1412.30032
25.1	-1412.32404645
25.11	-1412.3477738
25.1	-1412.37150205
25.09	-1412.3952312
25.09	-1412.41896125
25.09	-1412.4426922
25.08	-1412.46642405
25.1	-1412.4901568
25.11	-1412.51389045
25.1	-1412.537625
25.09	-1412.56136045
25.09	-1412.5850968
25.09	-1412.60883405
25.09	-1412.6325722
25.1	-1412.65631125
25.12	-1412.6800512
25.12	-1412.70379205
25.1	-1412.7275338
25.09	-1412.75127645
25.09	-1412.77502
25.09	-1412.79876445
25.1	-1412.8225098
25.1	-1412.84625605
25.11	-1412.8700032
25.1	-1412.89375125
25.09	-1412.9175002
25.1	-1412.94125005
25.1	-1412.9650008
25.11	-1412.98875245
25.11	-1413.012505
25.1	-1413.03625845
25.09	-1413.0600128
25.09	-1413.08376805
25.09	-1413.1075242
25.11	-1413.13128125
25.11	-1413.1550392
25.1	-1413.17879805
25.12	-1413.2025578
25.12	-1413.22631845
25.12	-1413.25008
25.12	-1413.27384245
25.12	-1413.2976058
25.11	-1413.32137005
25.11	-1413.3451352
25.11	-1413.36890125
25.11	-1413.3926682
25.11	-1413.41643605
25.11	-1413.4402048
25.11	-1413.46397445
25.1	-1413.487745
25.1	-1413.51151645
25.1	-1413.5352888
25.1	-1413.55906205
25.1	-1413.5828362
25.11	-1413.60661125
25.11	-1413.6303872
25.11	-1413.65416405
25.12	-1413.6779418
25.12	-1413.70172045
25.1	-1413.7255
25.1	-1413.74928045
25.12	-1413.7730618
25.11	-1413.79684405
25.11	-1413.8206272
25.11	-1413.84441125
25.11	-1413.8681962
25.11	-1413.89198205
25.13	-1413.9157688
25.12	-1413.93955645
25.12	-1413.963345
25.12	-1413.98713445
25.12	-1414.0109248
25.13	-1414.03471605
25.13	-1414.0585082
25.13	-1414.08230125
25.13	-1414.1060952
25.13	-1414.12989005
25.13	-1414.1536858
25.13	-1414.17748245
25.13	-1414.20128
25.13	-1414.22507845
25.13	-1414.2488778
25.14	-1414.27267805
25.13	-1414.2964792
25.13	-1414.32028125
25.14	-1414.3440842
25.14	-1414.36788805
25.13	-1414.3916928
25.11	-1414.41549845
25.12	-1414.439305
25.13	-1414.46311245
25.13	-1414.4869208
25.13	-1414.51073005
25.14	-1414.5345402
25.13	-1414.55835125
25.12	-1414.5821632
25.12	-1414.60597605
25.14	-1414.6297898
25.14	-1414.65360445
25.14	-1414.67742
25.13	-1414.70123645
25.14	-1414.7250538
25.14	-1414.74887205
25.14	-1414.7726912
25.13	-1414.79651125
25.13	-1414.8203322
25.13	-1414.84415405
25.13	-1414.8679768
25.13	-1414.89180045
25.12	-1414.915625
25.12	-1414.93945045
25.13	-1414.9632768
25.13	-1414.98710405
25.13	-1415.0109322
25.13	-1415.03476125
25.12	-1415.0585912
25.12	-1415.08242205
25.13	-1415.1062538
25.15	-1415.13008645
25.13	-1415.15392
25.12	-1415.17775445
25.13	-1415.2015898
25.14	-1415.22542605
25.14	-1415.2492632
25.13	-1415.27310125
25.13	-1415.2969402
25.13	-1415.32078005
25.12	-1415.3446208
25.13	-1415.36846245
25.13	-1415.392305
25.13	-1415.41614845
25.14	-1415.4399928
25.15	-1415.46383805
25.14	-1415.4876842
25.15	-1415.51153125
25.15	-1415.5353792
25.14	-1415.55922805
25.14	-1415.5830778
25.15	-1415.60692845
25.15	-1415.63078
25.15	-1415.65463245
25.14	-1415.6784858
25.13	-1415.70234005
25.14	-1415.7261952
25.14	-1415.75005125
25.14	-1415.7739082
25.14	-1415.79776605
25.15	-1415.8216248
25.15	-1415.84548445
25.15	-1415.869345
25.15	-1415.89320645
25.16	-1415.9170688
25.15	-1415.94093205
25.15	-1415.9647962
25.15	-1415.98866125
25.15	-1416.0125272
25.15	-1416.03639405
25.15	-1416.0602618
25.15	-1416.08413045
25.14	-1416.108
25.15	-1416.13187045
25.16	-1416.1557418
25.15	-1416.17961405
25.14	-1416.2034872
25.14	-1416.22736125
25.14	-1416.2512362
25.14	-1416.27511205
25.14	-1416.2989888
25.15	-1416.32286645
25.16	-1416.346745
25.17	-1416.37062445
25.16	-1416.3945048
25.16	-1416.41838605
25.16	-1416.4422682
25.16	-1416.46615125
25.15	-1416.4900352
25.14	-1416.51392005
25.15	-1416.5378058
25.15	-1416.56169245
25.16	-1416.58558
25.15	-1416.60946845
