% DEPTH	TEMP
207.98	9.78
208	9.78
208.02	9.78
208.04	9.78
208.06	9.78
208.08	9.77
208.1	9.77
208.12	9.78
208.14	9.78
208.16	9.78
208.18	9.79
208.2	9.79
208.22	9.79
208.24	9.79
208.26	9.79
208.28	9.8
208.3	9.8
208.32	9.8
208.34	9.8
208.36	9.79
208.38	9.79
208.4	9.79
208.42	9.78
208.44	9.78
208.46	9.79
208.48	9.78
208.5	9.78
208.52	9.78
208.54	9.78
208.56	9.78
208.58	9.78
208.6	9.78
208.62	9.78
208.64	9.78
208.66	9.77
208.68	9.77
208.7	9.77
208.72	9.77
208.74	9.78
208.76	9.78
208.78	9.77
208.8	9.77
208.82	9.78
208.84	9.78
208.86	9.78
208.88	9.79
208.9	9.8
208.92	9.8
208.94	9.79
208.96	9.79
208.98	9.78
209	9.78
209.02	9.78
209.04	9.79
209.06	9.8
209.08	9.8
209.1	9.8
209.12	9.8
209.14	9.8
209.16	9.8
209.18	9.8
209.2	9.8
209.22	9.82
209.24	9.82
209.26	9.82
209.28	9.82
209.3	9.82
209.32	9.82
209.34	9.82
209.36	9.81
209.38	9.8
209.4	9.79
209.42	9.79
209.44	9.79
209.46	9.79
209.48	9.79
209.5	9.79
209.52	9.79
209.54	9.79
209.56	9.78
209.58	9.79
209.6	9.79
209.62	9.79
209.64	9.79
209.66	9.79
209.68	9.78
209.7	9.78
209.72	9.78
209.74	9.79
209.76	9.8
209.78	9.81
209.8	9.81
209.82	9.81
209.84	9.81
209.86	9.81
209.88	9.81
209.9	9.81
209.92	9.81
209.94	9.81
209.96	9.81
209.98	9.81
210	9.81
210.02	9.81
210.04	9.82
210.06	9.82
210.08	9.82
210.1	9.81
210.12	9.8
210.14	9.79
210.16	9.8
210.18	9.8
210.2	9.8
210.22	9.81
210.24	9.81
210.26	9.81
210.28	9.81
210.3	9.8
210.32	9.81
210.34	9.81
210.36	9.81
210.38	9.81
210.4	9.81
210.42	9.82
210.44	9.81
210.46	9.81
210.48	9.81
210.5	9.81
210.52	9.8
210.54	9.8
210.56	9.8
210.58	9.8
210.6	9.79
210.62	9.79
210.64	9.8
210.66	9.8
210.68	9.8
210.7	9.8
210.72	9.8
210.74	9.81
210.76	9.81
210.78	9.82
210.8	9.82
210.82	9.82
210.84	9.82
210.86	9.82
210.88	9.82
210.9	9.82
210.92	9.83
210.94	9.83
210.96	9.83
210.98	9.83
211	9.83
211.02	9.82
211.04	9.82
211.06	9.82
211.08	9.83
211.1	9.83
211.12	9.82
211.14	9.81
211.16	9.81
211.18	9.81
211.2	9.8
211.22	9.81
211.24	9.82
211.26	9.82
211.28	9.82
211.3	9.82
211.32	9.83
211.34	9.83
211.36	9.83
211.38	9.82
211.4	9.82
211.42	9.82
211.44	9.82
211.46	9.82
211.48	9.83
211.5	9.83
211.52	9.83
211.54	9.84
211.56	9.83
211.58	9.83
211.6	9.83
211.62	9.83
211.64	9.83
211.66	9.83
211.68	9.83
211.7	9.83
211.72	9.82
211.74	9.82
211.76	9.82
211.78	9.83
211.8	9.84
211.82	9.84
211.84	9.84
211.86	9.83
211.88	9.82
211.9	9.82
211.92	9.81
211.94	9.82
211.96	9.82
211.98	9.81
212	9.82
212.02	9.82
212.04	9.82
212.06	9.83
212.08	9.84
212.1	9.85
212.12	9.85
212.14	9.85
212.16	9.85
212.18	9.85
212.2	9.85
212.22	9.84
212.24	9.84
212.26	9.84
212.28	9.84
212.3	9.84
212.32	9.84
212.34	9.84
212.36	9.84
212.38	9.84
212.4	9.84
212.42	9.84
212.44	9.84
212.46	9.84
212.48	9.84
212.5	9.84
212.52	9.84
212.54	9.84
212.56	9.84
212.58	9.84
212.6	9.85
212.62	9.85
212.64	9.85
212.66	9.85
212.68	9.85
212.7	9.84
212.72	9.83
212.74	9.84
212.76	9.85
212.78	9.85
212.8	9.86
212.82	9.86
212.84	9.87
212.86	9.87
212.88	9.86
212.9	9.86
212.92	9.86
212.94	9.85
212.96	9.85
212.98	9.84
213	9.83
213.02	9.83
213.04	9.83
213.06	9.84
213.08	9.84
213.1	9.85
213.12	9.85
213.14	9.86
213.16	9.86
213.18	9.85
213.2	9.85
213.22	9.85
213.24	9.85
213.26	9.85
213.28	9.85
213.3	9.85
213.32	9.86
213.34	9.86
213.36	9.86
213.38	9.85
213.4	9.85
213.42	9.85
213.44	9.84
213.46	9.85
213.48	9.86
213.5	9.87
213.52	9.87
213.54	9.87
213.56	9.87
213.58	9.87
213.6	9.86
213.62	9.86
213.64	9.85
213.66	9.86
213.68	9.86
213.7	9.86
213.72	9.86
213.74	9.86
213.76	9.86
213.78	9.85
213.8	9.85
213.82	9.86
213.84	9.86
213.86	9.86
213.88	9.87
213.9	9.88
213.92	9.88
213.94	9.87
213.96	9.87
213.98	9.88
214	9.88
214.02	9.89
214.04	9.89
214.06	9.89
214.08	9.88
214.1	9.88
214.12	9.87
214.14	9.85
214.16	9.85
214.18	9.86
214.2	9.87
214.22	9.87
214.24	9.87
214.26	9.87
214.28	9.86
214.3	9.84
214.32	9.84
214.34	9.85
214.36	9.86
214.38	9.86
214.4	9.87
214.42	9.88
214.44	9.88
214.46	9.87
214.48	9.87
214.5	9.86
214.52	9.86
214.54	9.86
214.56	9.86
214.58	9.86
214.6	9.86
214.62	9.87
214.64	9.88
214.66	9.88
214.68	9.89
214.7	9.89
214.72	9.9
214.74	9.9
214.76	9.9
214.78	9.89
214.8	9.89
214.82	9.89
214.84	9.89
214.86	9.88
214.88	9.88
214.9	9.89
214.92	9.89
214.94	9.89
214.96	9.89
214.98	9.9
215	9.9
215.02	9.9
215.04	9.9
215.06	9.9
215.08	9.89
215.1	9.88
215.12	9.88
215.14	9.89
215.16	9.89
215.18	9.89
215.2	9.89
215.22	9.89
215.24	9.89
215.26	9.89
215.28	9.89
215.3	9.89
215.32	9.88
215.34	9.88
215.36	9.87
215.38	9.87
215.4	9.88
215.42	9.88
215.44	9.89
215.46	9.89
215.48	9.88
215.5	9.86
215.52	9.86
215.54	9.86
215.56	9.85
215.58	9.86
215.6	9.88
215.62	9.88
215.64	9.88
215.66	9.89
215.68	9.9
215.7	9.9
215.72	9.9
215.74	9.91
215.76	9.92
215.78	9.92
215.8	9.91
215.82	9.91
215.84	9.91
215.86	9.9
215.88	9.89
215.9	9.88
215.92	9.88
215.94	9.87
215.96	9.87
215.98	9.87
216	9.87
216.02	9.87
216.04	9.87
216.06	9.87
216.08	9.88
216.1	9.88
216.12	9.89
216.14	9.9
216.16	9.9
216.18	9.9
216.2	9.89
216.22	9.89
216.24	9.88
216.26	9.87
216.28	9.87
216.3	9.87
216.32	9.88
216.34	9.88
216.36	9.89
216.38	9.9
216.4	9.9
216.42	9.91
216.44	9.91
216.46	9.91
216.48	9.9
216.5	9.89
216.52	9.88
216.54	9.87
216.56	9.87
216.58	9.87
216.6	9.87
216.62	9.88
216.64	9.89
216.66	9.9
216.68	9.9
216.7	9.9
216.72	9.89
216.74	9.89
216.76	9.89
216.78	9.9
216.8	9.9
216.82	9.9
216.84	9.9
216.86	9.9
216.88	9.89
216.9	9.89
216.92	9.89
216.94	9.9
216.96	9.9
216.98	9.9
217	9.91
217.02	9.92
217.04	9.91
217.06	9.91
217.08	9.9
217.1	9.9
217.12	9.89
217.14	9.9
217.16	9.91
217.18	9.92
217.2	9.92
217.22	9.93
217.24	9.92
217.26	9.91
217.28	9.91
217.3	9.9
217.32	9.89
217.34	9.89
217.36	9.89
217.38	9.89
217.4	9.89
217.42	9.9
217.44	9.9
217.46	9.91
217.48	9.92
217.5	9.92
217.52	9.91
217.54	9.91
217.56	9.9
217.58	9.89
217.6	9.89
217.62	9.9
217.64	9.9
217.66	9.91
217.68	9.92
217.7	9.92
217.72	9.91
217.74	9.91
217.76	9.89
217.78	9.89
217.8	9.89
217.82	9.89
217.84	9.9
217.86	9.91
217.88	9.92
217.9	9.93
217.92	9.93
217.94	9.92
217.96	9.92
217.98	9.92
218	9.92
218.02	9.92
218.04	9.92
218.06	9.92
218.08	9.93
218.1	9.92
218.12	9.91
218.14	9.91
218.16	9.91
218.18	9.91
218.2	9.91
218.22	9.91
218.24	9.91
218.26	9.91
218.28	9.92
218.3	9.92
218.32	9.92
218.34	9.92
218.36	9.92
218.38	9.91
218.4	9.91
218.42	9.91
218.44	9.91
218.46	9.91
218.48	9.91
218.5	9.91
218.52	9.91
218.54	9.91
218.56	9.91
218.58	9.9
218.6	9.9
218.62	9.91
218.64	9.91
218.66	9.92
218.68	9.92
218.7	9.92
218.72	9.91
218.74	9.91
218.76	9.9
218.78	9.9
218.8	9.9
218.82	9.91
218.84	9.92
218.86	9.92
218.88	9.92
218.9	9.92
218.92	9.92
218.94	9.92
218.96	9.92
218.98	9.93
219	9.94
219.02	9.94
219.04	9.94
219.06	9.94
219.08	9.94
219.1	9.93
219.12	9.93
219.14	9.92
219.16	9.92
219.18	9.92
219.2	9.92
219.22	9.92
219.24	9.92
219.26	9.92
219.28	9.92
219.3	9.93
219.32	9.92
219.34	9.92
219.36	9.91
219.38	9.92
219.4	9.92
219.42	9.92
219.44	9.93
219.46	9.93
219.48	9.93
219.5	9.93
219.52	9.93
219.54	9.93
219.56	9.93
219.58	9.93
219.6	9.93
219.62	9.93
219.64	9.93
219.66	9.93
219.68	9.94
219.7	9.94
219.72	9.94
219.74	9.94
219.76	9.93
219.78	9.93
219.8	9.93
219.82	9.93
219.84	9.93
219.86	9.93
219.88	9.94
219.9	9.95
219.92	9.96
219.94	9.96
219.96	9.96
219.98	9.96
220	9.95
220.02	9.94
220.04	9.94
220.06	9.94
220.08	9.95
220.1	9.94
220.12	9.95
220.14	9.95
220.16	9.94
220.18	9.94
220.2	9.94
220.22	9.94
220.24	9.94
220.26	9.95
220.28	9.95
220.3	9.95
220.32	9.95
220.34	9.95
220.36	9.95
220.38	9.95
220.4	9.95
220.42	9.96
220.44	9.95
220.46	9.95
220.48	9.95
220.5	9.95
220.52	9.95
220.54	9.96
220.56	9.96
220.58	9.95
220.6	9.95
220.62	9.95
220.64	9.95
220.66	9.95
220.68	9.95
220.7	9.95
220.72	9.94
220.74	9.94
220.76	9.94
220.78	9.95
220.8	9.95
220.82	9.94
220.84	9.94
220.86	9.95
220.88	9.95
220.9	9.95
220.92	9.96
220.94	9.96
220.96	9.95
220.98	9.95
221	9.95
221.02	9.95
221.04	9.95
221.06	9.95
221.08	9.95
221.1	9.95
221.12	9.96
221.14	9.96
221.16	9.96
221.18	9.96
221.2	9.96
221.22	9.97
221.24	9.97
221.26	9.98
221.28	9.98
221.3	9.98
221.32	9.97
221.34	9.96
221.36	9.95
221.38	9.95
221.4	9.94
221.42	9.94
221.44	9.95
221.46	9.96
221.48	9.96
221.5	9.96
221.52	9.96
221.54	9.97
221.56	9.97
221.58	9.97
221.6	9.97
221.62	9.97
221.64	9.97
221.66	9.98
221.68	9.98
221.7	9.98
221.72	9.98
221.74	9.98
221.76	9.97
221.78	9.97
221.8	9.98
221.82	9.98
221.84	9.98
221.86	9.98
221.88	9.99
221.9	9.99
221.92	9.99
221.94	9.98
221.96	9.98
221.98	9.97
222	9.96
222.02	9.96
222.04	9.96
222.06	9.96
222.08	9.96
222.1	9.96
222.12	9.96
222.14	9.96
222.16	9.97
222.18	9.98
222.2	9.98
222.22	9.99
222.24	10
222.26	9.99
222.28	9.98
222.3	9.98
222.32	9.97
222.34	9.97
222.36	9.97
222.38	9.98
222.4	9.98
222.42	9.98
222.44	9.98
222.46	9.98
222.48	9.98
222.5	9.98
222.52	9.98
222.54	9.98
222.56	9.98
222.58	9.98
222.6	9.99
222.62	9.99
222.64	9.99
222.66	9.99
222.68	9.99
222.7	9.98
222.72	9.98
222.74	9.98
222.76	9.98
222.78	9.98
222.8	9.98
222.82	9.98
222.84	9.98
222.86	9.98
222.88	9.98
222.9	9.99
222.92	10
222.94	10
222.96	10
222.98	9.99
223	9.99
223.02	9.99
223.04	9.98
223.06	9.97
223.08	9.98
223.1	9.98
223.12	9.98
223.14	9.98
223.16	9.98
223.18	9.98
223.2	9.98
223.22	9.98
223.24	9.98
223.26	9.98
223.28	9.97
223.3	9.97
223.32	9.97
223.34	9.97
223.36	9.98
223.38	9.98
223.4	9.99
223.42	9.99
223.44	9.99
223.46	9.99
223.48	10
223.5	10
223.52	9.99
223.54	10
223.56	10
223.58	9.99
223.6	9.98
223.62	9.98
223.64	9.98
223.66	9.98
223.68	9.99
223.7	9.99
223.72	10
223.74	9.99
223.76	10
223.78	10
223.8	10
223.82	10
223.84	10
223.86	10.01
223.88	10.01
223.9	10
223.92	10
223.94	10
223.96	9.99
223.98	9.99
224	10
224.02	10.02
224.04	10.02
224.06	10.01
224.08	10.01
224.1	10
224.12	9.99
224.14	9.98
224.16	9.99
224.18	9.99
224.2	9.99
224.22	10
224.24	10.01
224.26	10.01
224.28	10.02
224.3	10.02
224.32	10.01
224.34	10.02
224.36	10.02
224.38	10.02
224.4	10.01
224.42	10
224.44	10
224.46	10
224.48	10
224.5	10.01
224.52	10.02
224.54	10.02
224.56	10.02
224.58	10.02
224.6	10.02
224.62	10.03
224.64	10.03
224.66	10.03
224.68	10.03
224.7	10.03
224.72	10.02
224.74	10.02
224.76	10.02
224.78	10.02
224.8	10.02
224.82	10.03
224.84	10.03
224.86	10.03
224.88	10.03
224.9	10.03
224.92	10.03
224.94	10.02
224.96	10.03
224.98	10.03
225	10.02
225.02	10.03
225.04	10.03
225.06	10.02
225.08	10.02
225.1	10.02
225.12	10.02
225.14	10.03
225.16	10.03
225.18	10.04
225.2	10.04
225.22	10.04
225.24	10.03
225.26	10.02
225.28	10.02
225.3	10.02
225.32	10.02
225.34	10.02
225.36	10.03
225.38	10.03
225.4	10.02
225.42	10.01
225.44	10.02
225.46	10.01
225.48	10
225.5	10
225.52	10.01
225.54	10.01
225.56	10.01
225.58	10.02
225.6	10.03
225.62	10.04
225.64	10.03
225.66	10.03
225.68	10.03
225.7	10.03
225.72	10.04
225.74	10.04
225.76	10.05
225.78	10.05
225.8	10.05
225.82	10.06
225.84	10.06
225.86	10.05
225.88	10.05
225.9	10.05
225.92	10.05
225.94	10.04
225.96	10.04
225.98	10.04
226	10.03
226.02	10.03
226.04	10.04
226.06	10.05
226.08	10.05
226.1	10.05
226.12	10.05
226.14	10.05
226.16	10.06
226.18	10.06
226.2	10.07
226.22	10.07
226.24	10.07
226.26	10.06
226.28	10.06
226.3	10.06
226.32	10.07
226.34	10.08
226.36	10.08
226.38	10.08
226.4	10.08
226.42	10.07
226.44	10.07
226.46	10.07
226.48	10.06
226.5	10.07
226.52	10.07
226.54	10.06
226.56	10.06
226.58	10.06
226.6	10.06
226.62	10.05
226.64	10.05
226.66	10.05
226.68	10.04
226.7	10.04
226.72	10.04
226.74	10.05
226.76	10.05
226.78	10.05
226.8	10.06
226.82	10.06
226.84	10.06
226.86	10.07
226.88	10.08
226.9	10.08
226.92	10.08
226.94	10.08
226.96	10.07
226.98	10.07
227	10.06
227.02	10.06
227.04	10.06
227.06	10.07
227.08	10.07
227.1	10.07
227.12	10.07
227.14	10.07
227.16	10.06
227.18	10.06
227.2	10.07
227.22	10.08
227.24	10.08
227.26	10.08
227.28	10.08
227.3	10.08
227.32	10.07
227.34	10.08
227.36	10.08
227.38	10.08
227.4	10.08
227.42	10.09
227.44	10.08
227.46	10.06
227.48	10.07
227.5	10.07
227.52	10.07
227.54	10.06
227.56	10.06
227.58	10.06
227.6	10.05
227.62	10.05
227.64	10.05
227.66	10.06
227.68	10.07
227.7	10.08
227.72	10.08
227.74	10.08
227.76	10.08
227.78	10.07
227.8	10.08
227.82	10.08
227.84	10.08
227.86	10.08
227.88	10.08
227.9	10.07
227.92	10.06
227.94	10.06
227.96	10.07
227.98	10.07
228	10.07
228.02	10.08
228.04	10.08
228.06	10.09
228.08	10.09
228.1	10.1
228.12	10.1
228.14	10.1
228.16	10.09
228.18	10.08
228.2	10.09
228.22	10.09
228.24	10.09
228.26	10.1
228.28	10.1
228.3	10.1
228.32	10.1
228.34	10.1
228.36	10.09
228.38	10.08
228.4	10.08
228.42	10.07
228.44	10.06
228.46	10.06
228.48	10.06
228.5	10.06
228.52	10.06
228.54	10.06
228.56	10.06
228.58	10.07
228.6	10.08
228.62	10.07
228.64	10.07
228.66	10.06
228.68	10.06
228.7	10.06
228.72	10.06
228.74	10.08
228.76	10.09
228.78	10.09
228.8	10.09
228.82	10.08
228.84	10.08
228.86	10.09
228.88	10.08
228.9	10.09
228.92	10.09
228.94	10.09
228.96	10.08
228.98	10.09
229	10.1
229.02	10.1
229.04	10.09
229.06	10.1
229.08	10.1
229.1	10.09
229.12	10.08
229.14	10.09
229.16	10.09
229.18	10.09
229.2	10.1
229.22	10.1
229.24	10.1
229.26	10.09
229.28	10.1
229.3	10.1
229.32	10.1
229.34	10.1
229.36	10.1
229.38	10.1
229.4	10.09
229.42	10.09
229.44	10.09
229.46	10.1
229.48	10.1
229.5	10.1
229.52	10.1
229.54	10.1
229.56	10.09
229.58	10.09
229.6	10.09
229.62	10.09
229.64	10.1
229.66	10.11
229.68	10.11
229.7	10.11
229.72	10.11
229.74	10.09
229.76	10.09
229.78	10.09
229.8	10.09
229.82	10.1
229.84	10.1
229.86	10.11
229.88	10.11
229.9	10.1
229.92	10.1
229.94	10.1
229.96	10.1
229.98	10.11
230	10.11
230.02	10.11
230.04	10.11
230.06	10.12
230.08	10.11
230.1	10.1
230.12	10.09
230.14	10.09
230.16	10.08
230.18	10.08
230.2	10.09
230.22	10.1
230.24	10.11
230.26	10.12
230.28	10.13
230.3	10.14
230.32	10.13
230.34	10.12
230.36	10.11
230.38	10.1
230.4	10.1
230.42	10.1
230.44	10.1
230.46	10.11
230.48	10.11
230.5	10.12
230.52	10.12
230.54	10.11
230.56	10.12
230.58	10.13
230.6	10.13
230.62	10.13
230.64	10.12
230.66	10.12
230.68	10.1
230.7	10.1
230.72	10.11
230.74	10.11
230.76	10.12
230.78	10.12
230.8	10.13
230.82	10.13
230.84	10.14
230.86	10.14
230.88	10.14
230.9	10.14
230.92	10.13
230.94	10.12
230.96	10.12
230.98	10.12
231	10.11
231.02	10.12
231.04	10.12
231.06	10.13
231.08	10.13
231.1	10.13
231.12	10.12
231.14	10.12
231.16	10.12
231.18	10.11
231.2	10.11
231.22	10.11
231.24	10.11
231.26	10.11
231.28	10.11
231.3	10.11
231.32	10.11
231.34	10.11
231.36	10.11
231.38	10.12
231.4	10.13
231.42	10.13
231.44	10.13
231.46	10.14
231.48	10.13
231.5	10.13
231.52	10.12
231.54	10.12
231.56	10.12
231.58	10.11
231.6	10.11
231.62	10.11
231.64	10.11
231.66	10.11
231.68	10.12
231.7	10.12
231.72	10.13
231.74	10.13
231.76	10.13
231.78	10.13
231.8	10.13
231.82	10.13
231.84	10.13
231.86	10.13
231.88	10.13
231.9	10.13
231.92	10.13
231.94	10.13
231.96	10.13
231.98	10.13
232	10.13
232.02	10.14
232.04	10.14
232.06	10.14
232.08	10.13
232.1	10.13
232.12	10.12
232.14	10.13
232.16	10.13
232.18	10.13
232.2	10.14
232.22	10.14
232.24	10.14
232.26	10.13
232.28	10.13
232.3	10.13
232.32	10.13
232.34	10.13
232.36	10.14
232.38	10.14
232.4	10.14
232.42	10.14
232.44	10.14
232.46	10.13
232.48	10.12
232.5	10.12
232.52	10.13
232.54	10.13
232.56	10.13
232.58	10.13
232.6	10.13
232.62	10.12
232.64	10.12
232.66	10.12
232.68	10.13
232.7	10.14
232.72	10.14
232.74	10.14
232.76	10.13
232.78	10.13
232.8	10.13
232.82	10.13
232.84	10.13
232.86	10.12
232.88	10.12
232.9	10.12
232.92	10.12
232.94	10.12
232.96	10.12
232.98	10.12
233	10.12
233.02	10.12
233.04	10.12
233.06	10.12
233.08	10.13
233.1	10.13
233.12	10.13
233.14	10.12
233.16	10.12
233.18	10.12
233.2	10.12
233.22	10.11
233.24	10.11
233.26	10.11
233.28	10.11
233.3	10.12
233.32	10.12
233.34	10.12
233.36	10.11
233.38	10.1
233.4	10.1
233.42	10.1
233.44	10.1
233.46	10.12
233.48	10.13
233.5	10.14
233.52	10.14
233.54	10.14
233.56	10.13
233.58	10.13
233.6	10.13
233.62	10.13
233.64	10.13
233.66	10.13
233.68	10.13
233.7	10.13
233.72	10.13
233.74	10.13
233.76	10.14
233.78	10.15
233.8	10.16
233.82	10.15
233.84	10.15
233.86	10.14
233.88	10.14
233.9	10.14
233.92	10.14
233.94	10.15
233.96	10.15
233.98	10.15
234	10.15
234.02	10.15
234.04	10.15
234.06	10.14
234.08	10.14
234.1	10.14
234.12	10.14
234.14	10.14
234.16	10.15
234.18	10.15
234.2	10.15
234.22	10.16
234.24	10.16
234.26	10.15
234.28	10.14
234.3	10.14
234.32	10.14
234.34	10.14
234.36	10.15
234.38	10.16
234.4	10.16
234.42	10.15
234.44	10.14
234.46	10.14
234.48	10.13
234.5	10.13
234.52	10.12
234.54	10.13
234.56	10.13
234.58	10.14
234.6	10.15
234.62	10.15
234.64	10.16
234.66	10.15
234.68	10.15
234.7	10.15
234.72	10.15
234.74	10.15
234.76	10.15
234.78	10.15
234.8	10.16
234.82	10.16
234.84	10.17
234.86	10.17
234.88	10.17
234.9	10.16
234.92	10.15
234.94	10.15
234.96	10.14
234.98	10.13
235	10.13
235.02	10.14
235.04	10.15
235.06	10.15
235.08	10.15
235.1	10.15
235.12	10.15
235.14	10.15
235.16	10.15
235.18	10.16
235.2	10.16
235.22	10.16
235.24	10.16
235.26	10.16
235.28	10.16
235.3	10.16
235.32	10.16
235.34	10.16
235.36	10.15
235.38	10.16
235.4	10.17
235.42	10.17
235.44	10.17
235.46	10.17
235.48	10.16
235.5	10.15
235.52	10.15
235.54	10.14
235.56	10.14
235.58	10.14
235.6	10.15
235.62	10.16
235.64	10.16
235.66	10.17
235.68	10.17
235.7	10.17
235.72	10.16
235.74	10.14
235.76	10.14
235.78	10.14
235.8	10.14
235.82	10.15
235.84	10.16
235.86	10.16
235.88	10.16
235.9	10.16
235.92	10.17
235.94	10.17
235.96	10.17
235.98	10.17
236	10.17
236.02	10.17
236.04	10.16
236.06	10.15
236.08	10.15
236.1	10.15
236.12	10.15
236.14	10.15
236.16	10.15
236.18	10.15
236.2	10.15
236.22	10.15
236.24	10.15
236.26	10.16
236.28	10.18
236.3	10.18
236.32	10.18
236.34	10.19
236.36	10.19
236.38	10.18
236.4	10.18
236.42	10.18
236.44	10.18
236.46	10.17
236.48	10.17
236.5	10.17
236.52	10.16
236.54	10.16
236.56	10.17
236.58	10.16
236.6	10.16
236.62	10.16
236.64	10.16
236.66	10.16
236.68	10.17
236.7	10.17
236.72	10.17
236.74	10.18
236.76	10.19
236.78	10.18
236.8	10.18
236.82	10.18
236.84	10.17
236.86	10.17
236.88	10.17
236.9	10.16
236.92	10.17
236.94	10.18
236.96	10.18
236.98	10.18
237	10.18
237.02	10.17
237.04	10.17
237.06	10.17
237.08	10.18
237.1	10.18
237.12	10.18
237.14	10.19
237.16	10.19
237.18	10.19
237.2	10.18
237.22	10.17
237.24	10.16
237.26	10.16
237.28	10.15
237.3	10.16
237.32	10.16
237.34	10.18
237.36	10.18
237.38	10.19
237.4	10.19
237.42	10.18
237.44	10.18
237.46	10.17
237.48	10.17
237.5	10.18
237.52	10.18
237.54	10.19
237.56	10.19
237.58	10.2
237.6	10.2
237.62	10.19
237.64	10.19
237.66	10.18
237.68	10.18
237.7	10.17
237.72	10.18
237.74	10.18
237.76	10.19
237.78	10.2
237.8	10.2
237.82	10.2
237.84	10.2
237.86	10.2
237.88	10.2
237.9	10.21
237.92	10.21
237.94	10.2
237.96	10.19
237.98	10.19
238	10.19
238.02	10.19
238.04	10.19
238.06	10.19
238.08	10.19
238.1	10.19
238.12	10.19
238.14	10.19
238.16	10.19
238.18	10.2
238.2	10.2
238.22	10.19
238.24	10.19
238.26	10.19
238.28	10.19
238.3	10.18
238.32	10.19
238.34	10.2
238.36	10.2
238.38	10.2
238.4	10.2
238.42	10.21
238.44	10.21
238.46	10.21
238.48	10.22
238.5	10.21
238.52	10.21
238.54	10.21
238.56	10.2
238.58	10.2
238.6	10.21
238.62	10.21
238.64	10.2
238.66	10.2
238.68	10.19
238.7	10.18
238.72	10.18
238.74	10.19
238.76	10.2
238.78	10.21
238.8	10.22
238.82	10.22
238.84	10.22
238.86	10.21
238.88	10.2
238.9	10.2
238.92	10.2
238.94	10.2
238.96	10.2
238.98	10.21
239	10.22
239.02	10.22
239.04	10.22
239.06	10.22
239.08	10.22
239.1	10.23
239.12	10.23
239.14	10.22
239.16	10.22
239.18	10.21
239.2	10.21
239.22	10.2
239.24	10.2
239.26	10.2
239.28	10.2
239.3	10.2
239.32	10.21
239.34	10.21
239.36	10.21
239.38	10.2
239.4	10.2
239.42	10.2
239.44	10.2
239.46	10.2
239.48	10.2
239.5	10.21
239.52	10.2
239.54	10.2
239.56	10.2
239.58	10.2
239.6	10.2
239.62	10.21
239.64	10.22
239.66	10.22
239.68	10.21
239.7	10.21
239.72	10.21
239.74	10.21
239.76	10.21
239.78	10.21
239.8	10.21
239.82	10.21
239.84	10.2
239.86	10.2
239.88	10.21
239.9	10.22
239.92	10.23
239.94	10.22
239.96	10.21
239.98	10.21
240	10.21
240.02	10.2
240.04	10.2
240.06	10.21
240.08	10.21
240.1	10.21
240.12	10.22
240.14	10.22
240.16	10.23
240.18	10.23
240.2	10.23
240.22	10.23
240.24	10.23
240.26	10.23
240.28	10.23
240.3	10.23
240.32	10.22
240.34	10.22
240.36	10.21
240.38	10.21
240.4	10.21
240.42	10.21
240.44	10.21
240.46	10.21
240.48	10.21
240.5	10.22
240.52	10.22
240.54	10.22
240.56	10.22
240.58	10.22
240.6	10.22
240.62	10.21
240.64	10.22
240.66	10.22
240.68	10.22
240.7	10.22
240.72	10.22
240.74	10.22
240.76	10.22
240.78	10.22
240.8	10.22
240.82	10.22
240.84	10.23
240.86	10.23
240.88	10.23
240.9	10.23
240.92	10.23
240.94	10.22
240.96	10.22
240.98	10.22
241	10.23
241.02	10.23
241.04	10.23
241.06	10.23
241.08	10.24
241.1	10.23
241.12	10.23
241.14	10.23
241.16	10.22
241.18	10.22
241.2	10.22
241.22	10.23
241.24	10.23
241.26	10.24
241.28	10.24
241.3	10.24
241.32	10.24
241.34	10.23
241.36	10.22
241.38	10.22
241.4	10.22
241.42	10.22
241.44	10.22
241.46	10.22
241.48	10.22
241.5	10.22
241.52	10.23
241.54	10.24
241.56	10.24
241.58	10.24
241.6	10.24
241.62	10.24
241.64	10.25
241.66	10.25
241.68	10.24
241.7	10.24
241.72	10.24
241.74	10.24
241.76	10.23
241.78	10.23
241.8	10.23
241.82	10.23
241.84	10.23
241.86	10.23
241.88	10.23
241.9	10.23
241.92	10.23
241.94	10.23
241.96	10.24
241.98	10.25
242	10.25
242.02	10.26
242.04	10.26
242.06	10.25
242.08	10.25
242.1	10.24
242.12	10.24
242.14	10.24
242.16	10.23
242.18	10.23
242.2	10.22
242.22	10.22
242.24	10.23
242.26	10.23
242.28	10.24
242.3	10.24
242.32	10.24
242.34	10.24
242.36	10.23
242.38	10.23
242.4	10.23
242.42	10.24
242.44	10.25
242.46	10.24
242.48	10.24
242.5	10.24
242.52	10.24
